"","date","primary","secondary","occasion"
"1",2018-11-02,"2018_dry",1,"2018_dry-01"
"2",2018-11-03,"2018_dry",1,"2018_dry-01"
"3",2018-11-04,"2018_dry",1,"2018_dry-01"
"4",2018-11-05,"2018_dry",1,"2018_dry-01"
"5",2018-11-06,"2018_dry",1,"2018_dry-01"
"6",2018-11-07,"2018_dry",1,"2018_dry-01"
"7",2018-11-08,"2018_dry",1,"2018_dry-01"
"8",2018-11-09,"2018_dry",2,"2018_dry-02"
"9",2018-11-10,"2018_dry",2,"2018_dry-02"
"10",2018-11-11,"2018_dry",2,"2018_dry-02"
"11",2018-11-12,"2018_dry",2,"2018_dry-02"
"12",2018-11-13,"2018_dry",2,"2018_dry-02"
"13",2018-11-14,"2018_dry",2,"2018_dry-02"
"14",2018-11-15,"2018_dry",2,"2018_dry-02"
"15",2018-11-16,"2018_dry",3,"2018_dry-03"
"16",2018-11-17,"2018_dry",3,"2018_dry-03"
"17",2018-11-18,"2018_dry",3,"2018_dry-03"
"18",2018-11-19,"2018_dry",3,"2018_dry-03"
"19",2018-11-20,"2018_dry",3,"2018_dry-03"
"20",2018-11-21,"2018_dry",3,"2018_dry-03"
"21",2018-11-22,"2018_dry",3,"2018_dry-03"
"22",2018-11-23,"2018_dry",4,"2018_dry-04"
"23",2018-11-24,"2018_dry",4,"2018_dry-04"
"24",2018-11-25,"2018_dry",4,"2018_dry-04"
"25",2018-11-26,"2018_dry",4,"2018_dry-04"
"26",2018-11-27,"2018_dry",4,"2018_dry-04"
"27",2018-11-28,"2018_dry",4,"2018_dry-04"
"28",2018-11-29,"2018_dry",4,"2018_dry-04"
"29",2018-11-30,"2018_dry",5,"2018_dry-05"
"30",2018-12-01,"2019_wet",1,"2019_wet-01"
"31",2018-12-02,"2019_wet",1,"2019_wet-01"
"32",2018-12-03,"2019_wet",1,"2019_wet-01"
"33",2018-12-04,"2019_wet",1,"2019_wet-01"
"34",2018-12-05,"2019_wet",1,"2019_wet-01"
"35",2018-12-06,"2019_wet",1,"2019_wet-01"
"36",2018-12-07,"2019_wet",1,"2019_wet-01"
"37",2018-12-08,"2019_wet",2,"2019_wet-02"
"38",2018-12-09,"2019_wet",2,"2019_wet-02"
"39",2018-12-10,"2019_wet",2,"2019_wet-02"
"40",2018-12-11,"2019_wet",2,"2019_wet-02"
"41",2018-12-12,"2019_wet",2,"2019_wet-02"
"42",2018-12-13,"2019_wet",2,"2019_wet-02"
"43",2018-12-14,"2019_wet",2,"2019_wet-02"
"44",2018-12-15,"2019_wet",3,"2019_wet-03"
"45",2018-12-16,"2019_wet",3,"2019_wet-03"
"46",2018-12-17,"2019_wet",3,"2019_wet-03"
"47",2018-12-18,"2019_wet",3,"2019_wet-03"
"48",2018-12-19,"2019_wet",3,"2019_wet-03"
"49",2018-12-20,"2019_wet",3,"2019_wet-03"
"50",2018-12-21,"2019_wet",3,"2019_wet-03"
"51",2018-12-22,"2019_wet",4,"2019_wet-04"
"52",2018-12-23,"2019_wet",4,"2019_wet-04"
"53",2018-12-24,"2019_wet",4,"2019_wet-04"
"54",2018-12-25,"2019_wet",4,"2019_wet-04"
"55",2018-12-26,"2019_wet",4,"2019_wet-04"
"56",2018-12-27,"2019_wet",4,"2019_wet-04"
"57",2018-12-28,"2019_wet",4,"2019_wet-04"
"58",2018-12-29,"2019_wet",5,"2019_wet-05"
"59",2018-12-30,"2019_wet",5,"2019_wet-05"
"60",2018-12-31,"2019_wet",5,"2019_wet-05"
"61",2019-01-01,"2019_wet",5,"2019_wet-05"
"62",2019-01-02,"2019_wet",5,"2019_wet-05"
"63",2019-01-03,"2019_wet",5,"2019_wet-05"
"64",2019-01-04,"2019_wet",5,"2019_wet-05"
"65",2019-01-05,"2019_wet",6,"2019_wet-06"
"66",2019-01-06,"2019_wet",6,"2019_wet-06"
"67",2019-01-07,"2019_wet",6,"2019_wet-06"
"68",2019-01-08,"2019_wet",6,"2019_wet-06"
"69",2019-01-09,"2019_wet",6,"2019_wet-06"
"70",2019-01-10,"2019_wet",6,"2019_wet-06"
"71",2019-01-11,"2019_wet",6,"2019_wet-06"
"72",2019-01-12,"2019_wet",7,"2019_wet-07"
"73",2019-01-13,"2019_wet",7,"2019_wet-07"
"74",2019-01-14,"2019_wet",7,"2019_wet-07"
"75",2019-01-15,"2019_wet",7,"2019_wet-07"
"76",2019-01-16,"2019_wet",7,"2019_wet-07"
"77",2019-01-17,"2019_wet",7,"2019_wet-07"
"78",2019-01-18,"2019_wet",7,"2019_wet-07"
"79",2019-01-19,"2019_wet",8,"2019_wet-08"
"80",2019-01-20,"2019_wet",8,"2019_wet-08"
"81",2019-01-21,"2019_wet",8,"2019_wet-08"
"82",2019-01-22,"2019_wet",8,"2019_wet-08"
"83",2019-01-23,"2019_wet",8,"2019_wet-08"
"84",2019-01-24,"2019_wet",8,"2019_wet-08"
"85",2019-01-25,"2019_wet",8,"2019_wet-08"
"86",2019-01-26,"2019_wet",9,"2019_wet-09"
"87",2019-01-27,"2019_wet",9,"2019_wet-09"
"88",2019-01-28,"2019_wet",9,"2019_wet-09"
"89",2019-01-29,"2019_wet",9,"2019_wet-09"
"90",2019-01-30,"2019_wet",9,"2019_wet-09"
"91",2019-01-31,"2019_wet",9,"2019_wet-09"
"92",2019-02-01,"2019_wet",9,"2019_wet-09"
"93",2019-02-02,"2019_wet",10,"2019_wet-10"
"94",2019-02-03,"2019_wet",10,"2019_wet-10"
"95",2019-02-04,"2019_wet",10,"2019_wet-10"
"96",2019-02-05,"2019_wet",10,"2019_wet-10"
"97",2019-02-06,"2019_wet",10,"2019_wet-10"
"98",2019-02-07,"2019_wet",10,"2019_wet-10"
"99",2019-02-08,"2019_wet",10,"2019_wet-10"
"100",2019-02-09,"2019_wet",11,"2019_wet-11"
"101",2019-02-10,"2019_wet",11,"2019_wet-11"
"102",2019-02-11,"2019_wet",11,"2019_wet-11"
"103",2019-02-12,"2019_wet",11,"2019_wet-11"
"104",2019-02-13,"2019_wet",11,"2019_wet-11"
"105",2019-02-14,"2019_wet",11,"2019_wet-11"
"106",2019-02-15,"2019_wet",11,"2019_wet-11"
"107",2019-02-16,"2019_wet",12,"2019_wet-12"
"108",2019-02-17,"2019_wet",12,"2019_wet-12"
"109",2019-02-18,"2019_wet",12,"2019_wet-12"
"110",2019-02-19,"2019_wet",12,"2019_wet-12"
"111",2019-02-20,"2019_wet",12,"2019_wet-12"
"112",2019-02-21,"2019_wet",12,"2019_wet-12"
"113",2019-02-22,"2019_wet",12,"2019_wet-12"
"114",2019-02-23,"2019_wet",13,"2019_wet-13"
"115",2019-02-24,"2019_wet",13,"2019_wet-13"
"116",2019-02-25,"2019_wet",13,"2019_wet-13"
"117",2019-02-26,"2019_wet",13,"2019_wet-13"
"118",2019-02-27,"2019_wet",13,"2019_wet-13"
"119",2019-02-28,"2019_wet",13,"2019_wet-13"
"120",2019-03-01,"2019_wet",13,"2019_wet-13"
"121",2019-03-02,"2019_wet",14,"2019_wet-14"
"122",2019-03-03,"2019_wet",14,"2019_wet-14"
"123",2019-03-04,"2019_wet",14,"2019_wet-14"
"124",2019-03-05,"2019_wet",14,"2019_wet-14"
"125",2019-03-06,"2019_wet",14,"2019_wet-14"
"126",2019-03-07,"2019_wet",14,"2019_wet-14"
"127",2019-03-08,"2019_wet",14,"2019_wet-14"
"128",2019-03-09,"2019_wet",15,"2019_wet-15"
"129",2019-03-10,"2019_wet",15,"2019_wet-15"
"130",2019-03-11,"2019_wet",15,"2019_wet-15"
"131",2019-03-12,"2019_wet",15,"2019_wet-15"
"132",2019-03-13,"2019_wet",15,"2019_wet-15"
"133",2019-03-14,"2019_wet",15,"2019_wet-15"
"134",2019-03-15,"2019_wet",15,"2019_wet-15"
"135",2019-03-16,"2019_wet",16,"2019_wet-16"
"136",2019-03-17,"2019_wet",16,"2019_wet-16"
"137",2019-03-18,"2019_wet",16,"2019_wet-16"
"138",2019-03-19,"2019_wet",16,"2019_wet-16"
"139",2019-03-20,"2019_wet",16,"2019_wet-16"
"140",2019-03-21,"2019_wet",16,"2019_wet-16"
"141",2019-03-22,"2019_wet",16,"2019_wet-16"
"142",2019-03-23,"2019_wet",17,"2019_wet-17"
"143",2019-03-24,"2019_wet",17,"2019_wet-17"
"144",2019-03-25,"2019_wet",17,"2019_wet-17"
"145",2019-03-26,"2019_wet",17,"2019_wet-17"
"146",2019-03-27,"2019_wet",17,"2019_wet-17"
"147",2019-03-28,"2019_wet",17,"2019_wet-17"
"148",2019-03-29,"2019_wet",17,"2019_wet-17"
"149",2019-03-30,"2019_wet",18,"2019_wet-18"
"150",2019-03-31,"2019_wet",18,"2019_wet-18"
"151",2019-04-01,"2019_wet",18,"2019_wet-18"
"152",2019-04-02,"2019_wet",18,"2019_wet-18"
"153",2019-04-03,"2019_wet",18,"2019_wet-18"
"154",2019-04-04,"2019_wet",18,"2019_wet-18"
"155",2019-04-05,"2019_wet",18,"2019_wet-18"
"156",2019-04-06,"2019_wet",19,"2019_wet-19"
"157",2019-04-07,"2019_wet",19,"2019_wet-19"
"158",2019-04-08,"2019_wet",19,"2019_wet-19"
"159",2019-04-09,"2019_wet",19,"2019_wet-19"
"160",2019-04-10,"2019_wet",19,"2019_wet-19"
"161",2019-04-11,"2019_wet",19,"2019_wet-19"
"162",2019-04-12,"2019_wet",19,"2019_wet-19"
"163",2019-04-13,"2019_wet",20,"2019_wet-20"
"164",2019-04-14,"2019_wet",20,"2019_wet-20"
"165",2019-04-15,"2019_wet",20,"2019_wet-20"
"166",2019-04-16,"2019_wet",20,"2019_wet-20"
"167",2019-04-17,"2019_wet",20,"2019_wet-20"
"168",2019-04-18,"2019_wet",20,"2019_wet-20"
"169",2019-04-19,"2019_wet",20,"2019_wet-20"
"170",2019-04-20,"2019_wet",21,"2019_wet-21"
"171",2019-04-21,"2019_wet",21,"2019_wet-21"
"172",2019-04-22,"2019_wet",21,"2019_wet-21"
"173",2019-04-23,"2019_wet",21,"2019_wet-21"
"174",2019-04-24,"2019_wet",21,"2019_wet-21"
"175",2019-04-25,"2019_wet",21,"2019_wet-21"
"176",2019-04-26,"2019_wet",21,"2019_wet-21"
"177",2019-04-27,"2019_wet",22,"2019_wet-22"
"178",2019-04-28,"2019_wet",22,"2019_wet-22"
"179",2019-04-29,"2019_wet",22,"2019_wet-22"
"180",2019-04-30,"2019_wet",22,"2019_wet-22"
"181",2019-05-01,"2019_cool",1,"2019_cool-01"
"182",2019-05-02,"2019_cool",1,"2019_cool-01"
"183",2019-05-03,"2019_cool",1,"2019_cool-01"
"184",2019-05-04,"2019_cool",1,"2019_cool-01"
"185",2019-05-05,"2019_cool",1,"2019_cool-01"
"186",2019-05-06,"2019_cool",1,"2019_cool-01"
"187",2019-05-07,"2019_cool",1,"2019_cool-01"
"188",2019-05-08,"2019_cool",2,"2019_cool-02"
"189",2019-05-09,"2019_cool",2,"2019_cool-02"
"190",2019-05-10,"2019_cool",2,"2019_cool-02"
"191",2019-05-11,"2019_cool",2,"2019_cool-02"
"192",2019-05-12,"2019_cool",2,"2019_cool-02"
"193",2019-05-13,"2019_cool",2,"2019_cool-02"
"194",2019-05-14,"2019_cool",2,"2019_cool-02"
"195",2019-05-15,"2019_cool",3,"2019_cool-03"
"196",2019-05-16,"2019_cool",3,"2019_cool-03"
"197",2019-05-17,"2019_cool",3,"2019_cool-03"
"198",2019-05-18,"2019_cool",3,"2019_cool-03"
"199",2019-05-19,"2019_cool",3,"2019_cool-03"
"200",2019-05-20,"2019_cool",3,"2019_cool-03"
"201",2019-05-21,"2019_cool",3,"2019_cool-03"
"202",2019-05-22,"2019_cool",4,"2019_cool-04"
"203",2019-05-23,"2019_cool",4,"2019_cool-04"
"204",2019-05-24,"2019_cool",4,"2019_cool-04"
"205",2019-05-25,"2019_cool",4,"2019_cool-04"
"206",2019-05-26,"2019_cool",4,"2019_cool-04"
"207",2019-05-27,"2019_cool",4,"2019_cool-04"
"208",2019-05-28,"2019_cool",4,"2019_cool-04"
"209",2019-05-29,"2019_cool",5,"2019_cool-05"
"210",2019-05-30,"2019_cool",5,"2019_cool-05"
"211",2019-05-31,"2019_cool",5,"2019_cool-05"
"212",2019-06-01,"2019_cool",5,"2019_cool-05"
"213",2019-06-02,"2019_cool",5,"2019_cool-05"
"214",2019-06-03,"2019_cool",5,"2019_cool-05"
"215",2019-06-04,"2019_cool",5,"2019_cool-05"
"216",2019-06-05,"2019_cool",6,"2019_cool-06"
"217",2019-06-06,"2019_cool",6,"2019_cool-06"
"218",2019-06-07,"2019_cool",6,"2019_cool-06"
"219",2019-06-08,"2019_cool",6,"2019_cool-06"
"220",2019-06-09,"2019_cool",6,"2019_cool-06"
"221",2019-06-10,"2019_cool",6,"2019_cool-06"
"222",2019-06-11,"2019_cool",6,"2019_cool-06"
"223",2019-06-12,"2019_cool",7,"2019_cool-07"
"224",2019-06-13,"2019_cool",7,"2019_cool-07"
"225",2019-06-14,"2019_cool",7,"2019_cool-07"
"226",2019-06-15,"2019_cool",7,"2019_cool-07"
"227",2019-06-16,"2019_cool",7,"2019_cool-07"
"228",2019-06-17,"2019_cool",7,"2019_cool-07"
"229",2019-06-18,"2019_cool",7,"2019_cool-07"
"230",2019-06-19,"2019_cool",8,"2019_cool-08"
"231",2019-06-20,"2019_cool",8,"2019_cool-08"
"232",2019-06-21,"2019_cool",8,"2019_cool-08"
"233",2019-06-22,"2019_cool",8,"2019_cool-08"
"234",2019-06-23,"2019_cool",8,"2019_cool-08"
"235",2019-06-24,"2019_cool",8,"2019_cool-08"
"236",2019-06-25,"2019_cool",8,"2019_cool-08"
"237",2019-06-26,"2019_cool",9,"2019_cool-09"
"238",2019-06-27,"2019_cool",9,"2019_cool-09"
"239",2019-06-28,"2019_cool",9,"2019_cool-09"
"240",2019-06-29,"2019_cool",9,"2019_cool-09"
"241",2019-06-30,"2019_cool",9,"2019_cool-09"
"242",2019-07-01,"2019_cool",9,"2019_cool-09"
"243",2019-07-02,"2019_cool",9,"2019_cool-09"
"244",2019-07-03,"2019_cool",10,"2019_cool-10"
"245",2019-07-04,"2019_cool",10,"2019_cool-10"
"246",2019-07-05,"2019_cool",10,"2019_cool-10"
"247",2019-07-06,"2019_cool",10,"2019_cool-10"
"248",2019-07-07,"2019_cool",10,"2019_cool-10"
"249",2019-07-08,"2019_cool",10,"2019_cool-10"
"250",2019-07-09,"2019_cool",10,"2019_cool-10"
"251",2019-07-10,"2019_cool",11,"2019_cool-11"
"252",2019-07-11,"2019_cool",11,"2019_cool-11"
"253",2019-07-12,"2019_cool",11,"2019_cool-11"
"254",2019-07-13,"2019_cool",11,"2019_cool-11"
"255",2019-07-14,"2019_cool",11,"2019_cool-11"
"256",2019-07-15,"2019_cool",11,"2019_cool-11"
"257",2019-07-16,"2019_cool",11,"2019_cool-11"
"258",2019-07-17,"2019_cool",12,"2019_cool-12"
"259",2019-07-18,"2019_cool",12,"2019_cool-12"
"260",2019-07-19,"2019_cool",12,"2019_cool-12"
"261",2019-07-20,"2019_cool",12,"2019_cool-12"
"262",2019-07-21,"2019_cool",12,"2019_cool-12"
"263",2019-07-22,"2019_cool",12,"2019_cool-12"
"264",2019-07-23,"2019_cool",12,"2019_cool-12"
"265",2019-07-24,"2019_cool",13,"2019_cool-13"
"266",2019-07-25,"2019_cool",13,"2019_cool-13"
"267",2019-07-26,"2019_cool",13,"2019_cool-13"
"268",2019-07-27,"2019_cool",13,"2019_cool-13"
"269",2019-07-28,"2019_cool",13,"2019_cool-13"
"270",2019-07-29,"2019_cool",13,"2019_cool-13"
"271",2019-07-30,"2019_cool",13,"2019_cool-13"
"272",2019-07-31,"2019_cool",14,"2019_cool-14"
"273",2019-08-01,"2019_dry",1,"2019_dry-01"
"274",2019-08-02,"2019_dry",1,"2019_dry-01"
"275",2019-08-03,"2019_dry",1,"2019_dry-01"
"276",2019-08-04,"2019_dry",1,"2019_dry-01"
"277",2019-08-05,"2019_dry",1,"2019_dry-01"
"278",2019-08-06,"2019_dry",1,"2019_dry-01"
"279",2019-08-07,"2019_dry",1,"2019_dry-01"
"280",2019-08-08,"2019_dry",2,"2019_dry-02"
"281",2019-08-09,"2019_dry",2,"2019_dry-02"
"282",2019-08-10,"2019_dry",2,"2019_dry-02"
"283",2019-08-11,"2019_dry",2,"2019_dry-02"
"284",2019-08-12,"2019_dry",2,"2019_dry-02"
"285",2019-08-13,"2019_dry",2,"2019_dry-02"
"286",2019-08-14,"2019_dry",2,"2019_dry-02"
"287",2019-08-15,"2019_dry",3,"2019_dry-03"
"288",2019-08-16,"2019_dry",3,"2019_dry-03"
"289",2019-08-17,"2019_dry",3,"2019_dry-03"
"290",2019-08-18,"2019_dry",3,"2019_dry-03"
"291",2019-08-19,"2019_dry",3,"2019_dry-03"
"292",2019-08-20,"2019_dry",3,"2019_dry-03"
"293",2019-08-21,"2019_dry",3,"2019_dry-03"
"294",2019-08-22,"2019_dry",4,"2019_dry-04"
"295",2019-08-23,"2019_dry",4,"2019_dry-04"
"296",2019-08-24,"2019_dry",4,"2019_dry-04"
"297",2019-08-25,"2019_dry",4,"2019_dry-04"
"298",2019-08-26,"2019_dry",4,"2019_dry-04"
"299",2019-08-27,"2019_dry",4,"2019_dry-04"
"300",2019-08-28,"2019_dry",4,"2019_dry-04"
"301",2019-08-29,"2019_dry",5,"2019_dry-05"
"302",2019-08-30,"2019_dry",5,"2019_dry-05"
"303",2019-08-31,"2019_dry",5,"2019_dry-05"
"304",2019-09-01,"2019_dry",5,"2019_dry-05"
"305",2019-09-02,"2019_dry",5,"2019_dry-05"
"306",2019-09-03,"2019_dry",5,"2019_dry-05"
"307",2019-09-04,"2019_dry",5,"2019_dry-05"
"308",2019-09-05,"2019_dry",6,"2019_dry-06"
"309",2019-09-06,"2019_dry",6,"2019_dry-06"
"310",2019-09-07,"2019_dry",6,"2019_dry-06"
"311",2019-09-08,"2019_dry",6,"2019_dry-06"
"312",2019-09-09,"2019_dry",6,"2019_dry-06"
"313",2019-09-10,"2019_dry",6,"2019_dry-06"
"314",2019-09-11,"2019_dry",6,"2019_dry-06"
"315",2019-09-12,"2019_dry",7,"2019_dry-07"
"316",2019-09-13,"2019_dry",7,"2019_dry-07"
"317",2019-09-14,"2019_dry",7,"2019_dry-07"
"318",2019-09-15,"2019_dry",7,"2019_dry-07"
"319",2019-09-16,"2019_dry",7,"2019_dry-07"
"320",2019-09-17,"2019_dry",7,"2019_dry-07"
"321",2019-09-18,"2019_dry",7,"2019_dry-07"
"322",2019-09-19,"2019_dry",8,"2019_dry-08"
"323",2019-09-20,"2019_dry",8,"2019_dry-08"
"324",2019-09-21,"2019_dry",8,"2019_dry-08"
"325",2019-09-22,"2019_dry",8,"2019_dry-08"
"326",2019-09-23,"2019_dry",8,"2019_dry-08"
"327",2019-09-24,"2019_dry",8,"2019_dry-08"
"328",2019-09-25,"2019_dry",8,"2019_dry-08"
"329",2019-09-26,"2019_dry",9,"2019_dry-09"
"330",2019-09-27,"2019_dry",9,"2019_dry-09"
"331",2019-09-28,"2019_dry",9,"2019_dry-09"
"332",2019-09-29,"2019_dry",9,"2019_dry-09"
"333",2019-09-30,"2019_dry",9,"2019_dry-09"
"334",2019-10-01,"2019_dry",9,"2019_dry-09"
"335",2019-10-02,"2019_dry",9,"2019_dry-09"
"336",2019-10-03,"2019_dry",10,"2019_dry-10"
"337",2019-10-04,"2019_dry",10,"2019_dry-10"
"338",2019-10-05,"2019_dry",10,"2019_dry-10"
"339",2019-10-06,"2019_dry",10,"2019_dry-10"
"340",2019-10-07,"2019_dry",10,"2019_dry-10"
"341",2019-10-08,"2019_dry",10,"2019_dry-10"
"342",2019-10-09,"2019_dry",10,"2019_dry-10"
"343",2019-10-10,"2019_dry",11,"2019_dry-11"
"344",2019-10-11,"2019_dry",11,"2019_dry-11"
"345",2019-10-12,"2019_dry",11,"2019_dry-11"
"346",2019-10-13,"2019_dry",11,"2019_dry-11"
"347",2019-10-14,"2019_dry",11,"2019_dry-11"
"348",2019-10-15,"2019_dry",11,"2019_dry-11"
"349",2019-10-16,"2019_dry",11,"2019_dry-11"
"350",2019-10-17,"2019_dry",12,"2019_dry-12"
"351",2019-10-18,"2019_dry",12,"2019_dry-12"
"352",2019-10-19,"2019_dry",12,"2019_dry-12"
"353",2019-10-20,"2019_dry",12,"2019_dry-12"
"354",2019-10-21,"2019_dry",12,"2019_dry-12"
"355",2019-10-22,"2019_dry",12,"2019_dry-12"
"356",2019-10-23,"2019_dry",12,"2019_dry-12"
"357",2019-10-24,"2019_dry",13,"2019_dry-13"
"358",2019-10-25,"2019_dry",13,"2019_dry-13"
"359",2019-10-26,"2019_dry",13,"2019_dry-13"
"360",2019-10-27,"2019_dry",13,"2019_dry-13"
"361",2019-10-28,"2019_dry",13,"2019_dry-13"
"362",2019-10-29,"2019_dry",13,"2019_dry-13"
"363",2019-10-30,"2019_dry",13,"2019_dry-13"
"364",2019-10-31,"2019_dry",14,"2019_dry-14"
"365",2019-11-01,"2019_dry",14,"2019_dry-14"
"366",2019-11-02,"2019_dry",14,"2019_dry-14"
"367",2019-11-03,"2019_dry",14,"2019_dry-14"
"368",2019-11-04,"2019_dry",14,"2019_dry-14"
"369",2019-11-05,"2019_dry",14,"2019_dry-14"
"370",2019-11-06,"2019_dry",14,"2019_dry-14"
"371",2019-11-07,"2019_dry",15,"2019_dry-15"
"372",2019-11-08,"2019_dry",15,"2019_dry-15"
"373",2019-11-09,"2019_dry",15,"2019_dry-15"
"374",2019-11-10,"2019_dry",15,"2019_dry-15"
"375",2019-11-11,"2019_dry",15,"2019_dry-15"
"376",2019-11-12,"2019_dry",15,"2019_dry-15"
"377",2019-11-13,"2019_dry",15,"2019_dry-15"
"378",2019-11-14,"2019_dry",16,"2019_dry-16"
"379",2019-11-15,"2019_dry",16,"2019_dry-16"
"380",2019-11-16,"2019_dry",16,"2019_dry-16"
"381",2019-11-17,"2019_dry",16,"2019_dry-16"
"382",2019-11-18,"2019_dry",16,"2019_dry-16"
"383",2019-11-19,"2019_dry",16,"2019_dry-16"
"384",2019-11-20,"2019_dry",16,"2019_dry-16"
"385",2019-11-21,"2019_dry",17,"2019_dry-17"
"386",2019-11-22,"2019_dry",17,"2019_dry-17"
"387",2019-11-23,"2019_dry",17,"2019_dry-17"
"388",2019-11-24,"2019_dry",17,"2019_dry-17"
"389",2019-11-25,"2019_dry",17,"2019_dry-17"
"390",2019-11-26,"2019_dry",17,"2019_dry-17"
"391",2019-11-27,"2019_dry",17,"2019_dry-17"
"392",2019-11-28,"2019_dry",18,"2019_dry-18"
"393",2019-11-29,"2019_dry",18,"2019_dry-18"
"394",2019-11-30,"2019_dry",18,"2019_dry-18"
"395",2019-12-01,"2020_wet",1,"2020_wet-01"
"396",2019-12-02,"2020_wet",1,"2020_wet-01"
"397",2019-12-03,"2020_wet",1,"2020_wet-01"
"398",2019-12-04,"2020_wet",1,"2020_wet-01"
"399",2019-12-05,"2020_wet",1,"2020_wet-01"
"400",2019-12-06,"2020_wet",1,"2020_wet-01"
"401",2019-12-07,"2020_wet",1,"2020_wet-01"
"402",2019-12-08,"2020_wet",2,"2020_wet-02"
"403",2019-12-09,"2020_wet",2,"2020_wet-02"
"404",2019-12-10,"2020_wet",2,"2020_wet-02"
"405",2019-12-11,"2020_wet",2,"2020_wet-02"
"406",2019-12-12,"2020_wet",2,"2020_wet-02"
"407",2019-12-13,"2020_wet",2,"2020_wet-02"
"408",2019-12-14,"2020_wet",2,"2020_wet-02"
"409",2019-12-15,"2020_wet",3,"2020_wet-03"
"410",2019-12-16,"2020_wet",3,"2020_wet-03"
"411",2019-12-17,"2020_wet",3,"2020_wet-03"
"412",2019-12-18,"2020_wet",3,"2020_wet-03"
"413",2019-12-19,"2020_wet",3,"2020_wet-03"
"414",2019-12-20,"2020_wet",3,"2020_wet-03"
"415",2019-12-21,"2020_wet",3,"2020_wet-03"
"416",2019-12-22,"2020_wet",4,"2020_wet-04"
"417",2019-12-23,"2020_wet",4,"2020_wet-04"
"418",2019-12-24,"2020_wet",4,"2020_wet-04"
"419",2019-12-25,"2020_wet",4,"2020_wet-04"
"420",2019-12-26,"2020_wet",4,"2020_wet-04"
"421",2019-12-27,"2020_wet",4,"2020_wet-04"
"422",2019-12-28,"2020_wet",4,"2020_wet-04"
"423",2019-12-29,"2020_wet",5,"2020_wet-05"
"424",2019-12-30,"2020_wet",5,"2020_wet-05"
"425",2019-12-31,"2020_wet",5,"2020_wet-05"
"426",2020-01-01,"2020_wet",5,"2020_wet-05"
"427",2020-01-02,"2020_wet",5,"2020_wet-05"
"428",2020-01-03,"2020_wet",5,"2020_wet-05"
"429",2020-01-04,"2020_wet",5,"2020_wet-05"
"430",2020-01-05,"2020_wet",6,"2020_wet-06"
"431",2020-01-06,"2020_wet",6,"2020_wet-06"
"432",2020-01-07,"2020_wet",6,"2020_wet-06"
"433",2020-01-08,"2020_wet",6,"2020_wet-06"
"434",2020-01-09,"2020_wet",6,"2020_wet-06"
"435",2020-01-10,"2020_wet",6,"2020_wet-06"
"436",2020-01-11,"2020_wet",6,"2020_wet-06"
"437",2020-01-12,"2020_wet",7,"2020_wet-07"
"438",2020-01-13,"2020_wet",7,"2020_wet-07"
"439",2020-01-14,"2020_wet",7,"2020_wet-07"
"440",2020-01-15,"2020_wet",7,"2020_wet-07"
"441",2020-01-16,"2020_wet",7,"2020_wet-07"
"442",2020-01-17,"2020_wet",7,"2020_wet-07"
"443",2020-01-18,"2020_wet",7,"2020_wet-07"
"444",2020-01-19,"2020_wet",8,"2020_wet-08"
"445",2020-01-20,"2020_wet",8,"2020_wet-08"
"446",2020-01-21,"2020_wet",8,"2020_wet-08"
