"","date","primary","secondary","occasion"
"890",2021-04-09,"2021_wet",19,"2021_wet-19"
"891",2021-04-10,"2021_wet",19,"2021_wet-19"
"892",2021-04-11,"2021_wet",19,"2021_wet-19"
"893",2021-04-12,"2021_wet",19,"2021_wet-19"
"894",2021-04-13,"2021_wet",20,"2021_wet-20"
"895",2021-04-14,"2021_wet",20,"2021_wet-20"
"896",2021-04-15,"2021_wet",20,"2021_wet-20"
"897",2021-04-16,"2021_wet",20,"2021_wet-20"
"898",2021-04-17,"2021_wet",20,"2021_wet-20"
"899",2021-04-18,"2021_wet",20,"2021_wet-20"
"900",2021-04-19,"2021_wet",20,"2021_wet-20"
"901",2021-04-20,"2021_wet",21,"2021_wet-21"
"902",2021-04-21,"2021_wet",21,"2021_wet-21"
"903",2021-04-22,"2021_wet",21,"2021_wet-21"
"904",2021-04-23,"2021_wet",21,"2021_wet-21"
"905",2021-04-24,"2021_wet",21,"2021_wet-21"
"906",2021-04-25,"2021_wet",21,"2021_wet-21"
"907",2021-04-26,"2021_wet",21,"2021_wet-21"
"908",2021-04-27,"2021_wet",22,"2021_wet-22"
"909",2021-04-28,"2021_wet",22,"2021_wet-22"
"910",2021-04-29,"2021_wet",22,"2021_wet-22"
"911",2021-04-30,"2021_wet",22,"2021_wet-22"
"912",2021-05-01,"2021_cool",1,"2021_cool-01"
"913",2021-05-02,"2021_cool",1,"2021_cool-01"
"914",2021-05-03,"2021_cool",1,"2021_cool-01"
"915",2021-05-04,"2021_cool",1,"2021_cool-01"
"916",2021-05-05,"2021_cool",1,"2021_cool-01"
"917",2021-05-06,"2021_cool",1,"2021_cool-01"
"918",2021-05-07,"2021_cool",1,"2021_cool-01"
"919",2021-05-08,"2021_cool",2,"2021_cool-02"
"920",2021-05-09,"2021_cool",2,"2021_cool-02"
"921",2021-05-10,"2021_cool",2,"2021_cool-02"
"922",2021-05-11,"2021_cool",2,"2021_cool-02"
"923",2021-05-12,"2021_cool",2,"2021_cool-02"
"924",2021-05-13,"2021_cool",2,"2021_cool-02"
"925",2021-05-14,"2021_cool",2,"2021_cool-02"
"926",2021-05-15,"2021_cool",3,"2021_cool-03"
"927",2021-05-16,"2021_cool",3,"2021_cool-03"
"928",2021-05-17,"2021_cool",3,"2021_cool-03"
"929",2021-05-18,"2021_cool",3,"2021_cool-03"
"930",2021-05-19,"2021_cool",3,"2021_cool-03"
"931",2021-05-20,"2021_cool",3,"2021_cool-03"
"932",2021-05-21,"2021_cool",3,"2021_cool-03"
"933",2021-05-22,"2021_cool",4,"2021_cool-04"
"934",2021-05-23,"2021_cool",4,"2021_cool-04"
"935",2021-05-24,"2021_cool",4,"2021_cool-04"
"936",2021-05-25,"2021_cool",4,"2021_cool-04"
"937",2021-05-26,"2021_cool",4,"2021_cool-04"
"938",2021-05-27,"2021_cool",4,"2021_cool-04"
"939",2021-05-28,"2021_cool",4,"2021_cool-04"
"940",2021-05-29,"2021_cool",5,"2021_cool-05"
"941",2021-05-30,"2021_cool",5,"2021_cool-05"
"942",2021-05-31,"2021_cool",5,"2021_cool-05"
"943",2021-06-01,"2021_cool",5,"2021_cool-05"
"944",2021-06-02,"2021_cool",5,"2021_cool-05"
"945",2021-06-03,"2021_cool",5,"2021_cool-05"
"946",2021-06-04,"2021_cool",5,"2021_cool-05"
"947",2021-06-05,"2021_cool",6,"2021_cool-06"
"948",2021-06-06,"2021_cool",6,"2021_cool-06"
"949",2021-06-07,"2021_cool",6,"2021_cool-06"
"950",2021-06-08,"2021_cool",6,"2021_cool-06"
"951",2021-06-09,"2021_cool",6,"2021_cool-06"
"952",2021-06-10,"2021_cool",6,"2021_cool-06"
"953",2021-06-11,"2021_cool",6,"2021_cool-06"
"954",2021-06-12,"2021_cool",7,"2021_cool-07"
"955",2021-06-13,"2021_cool",7,"2021_cool-07"
"956",2021-06-14,"2021_cool",7,"2021_cool-07"
"957",2021-06-15,"2021_cool",7,"2021_cool-07"
"958",2021-06-16,"2021_cool",7,"2021_cool-07"
"959",2021-06-17,"2021_cool",7,"2021_cool-07"
"960",2021-06-18,"2021_cool",7,"2021_cool-07"
"961",2021-06-19,"2021_cool",8,"2021_cool-08"
"962",2021-06-20,"2021_cool",8,"2021_cool-08"
"963",2021-06-21,"2021_cool",8,"2021_cool-08"
"964",2021-06-22,"2021_cool",8,"2021_cool-08"
"965",2021-06-23,"2021_cool",8,"2021_cool-08"
"966",2021-06-24,"2021_cool",8,"2021_cool-08"
"967",2021-06-25,"2021_cool",8,"2021_cool-08"
"968",2021-06-26,"2021_cool",9,"2021_cool-09"
"969",2021-06-27,"2021_cool",9,"2021_cool-09"
"970",2021-06-28,"2021_cool",9,"2021_cool-09"
"971",2021-06-29,"2021_cool",9,"2021_cool-09"
"972",2021-06-30,"2021_cool",9,"2021_cool-09"
"973",2021-07-01,"2021_cool",9,"2021_cool-09"
"974",2021-07-02,"2021_cool",9,"2021_cool-09"
"975",2021-07-03,"2021_cool",10,"2021_cool-10"
"976",2021-07-04,"2021_cool",10,"2021_cool-10"
"977",2021-07-05,"2021_cool",10,"2021_cool-10"
"978",2021-07-06,"2021_cool",10,"2021_cool-10"
"979",2021-07-07,"2021_cool",10,"2021_cool-10"
"980",2021-07-08,"2021_cool",10,"2021_cool-10"
"981",2021-07-09,"2021_cool",10,"2021_cool-10"
"982",2021-07-10,"2021_cool",11,"2021_cool-11"
"983",2021-07-11,"2021_cool",11,"2021_cool-11"
"984",2021-07-12,"2021_cool",11,"2021_cool-11"
"985",2021-07-13,"2021_cool",11,"2021_cool-11"
"986",2021-07-14,"2021_cool",11,"2021_cool-11"
"987",2021-07-15,"2021_cool",11,"2021_cool-11"
"988",2021-07-16,"2021_cool",11,"2021_cool-11"
"989",2021-07-17,"2021_cool",12,"2021_cool-12"
"990",2021-07-18,"2021_cool",12,"2021_cool-12"
"991",2021-07-19,"2021_cool",12,"2021_cool-12"
"992",2021-07-20,"2021_cool",12,"2021_cool-12"
"993",2021-07-21,"2021_cool",12,"2021_cool-12"
"994",2021-07-22,"2021_cool",12,"2021_cool-12"
"995",2021-07-23,"2021_cool",12,"2021_cool-12"
"996",2021-07-24,"2021_cool",13,"2021_cool-13"
"997",2021-07-25,"2021_cool",13,"2021_cool-13"
"998",2021-07-26,"2021_cool",13,"2021_cool-13"
"999",2021-07-27,"2021_cool",13,"2021_cool-13"
"1000",2021-07-28,"2021_cool",13,"2021_cool-13"
"1001",2021-07-29,"2021_cool",13,"2021_cool-13"
"1002",2021-07-30,"2021_cool",13,"2021_cool-13"
"1003",2021-07-31,"2021_cool",14,"2021_cool-14"
"1004",2021-08-01,"2021_dry",1,"2021_dry-01"
"1005",2021-08-02,"2021_dry",1,"2021_dry-01"
"1006",2021-08-03,"2021_dry",1,"2021_dry-01"
"1007",2021-08-04,"2021_dry",1,"2021_dry-01"
"1008",2021-08-05,"2021_dry",1,"2021_dry-01"
"1009",2021-08-06,"2021_dry",1,"2021_dry-01"
"1010",2021-08-07,"2021_dry",1,"2021_dry-01"
"1011",2021-08-08,"2021_dry",2,"2021_dry-02"
"1012",2021-08-09,"2021_dry",2,"2021_dry-02"
"1013",2021-08-10,"2021_dry",2,"2021_dry-02"
"1014",2021-08-11,"2021_dry",2,"2021_dry-02"
"1015",2021-08-12,"2021_dry",2,"2021_dry-02"
"1016",2021-08-13,"2021_dry",2,"2021_dry-02"
"1017",2021-08-14,"2021_dry",2,"2021_dry-02"
"1018",2021-08-15,"2021_dry",3,"2021_dry-03"
"1019",2021-08-16,"2021_dry",3,"2021_dry-03"
"1020",2021-08-17,"2021_dry",3,"2021_dry-03"
"1021",2021-08-18,"2021_dry",3,"2021_dry-03"
"1022",2021-08-19,"2021_dry",3,"2021_dry-03"
"1023",2021-08-20,"2021_dry",3,"2021_dry-03"
"1024",2021-08-21,"2021_dry",3,"2021_dry-03"
"1025",2021-08-22,"2021_dry",4,"2021_dry-04"
"1026",2021-08-23,"2021_dry",4,"2021_dry-04"
"1027",2021-08-24,"2021_dry",4,"2021_dry-04"
"1028",2021-08-25,"2021_dry",4,"2021_dry-04"
"1029",2021-08-26,"2021_dry",4,"2021_dry-04"
"1030",2021-08-27,"2021_dry",4,"2021_dry-04"
"1031",2021-08-28,"2021_dry",4,"2021_dry-04"
"1032",2021-08-29,"2021_dry",5,"2021_dry-05"
"1033",2021-08-30,"2021_dry",5,"2021_dry-05"
"1034",2021-08-31,"2021_dry",5,"2021_dry-05"
"1035",2021-09-01,"2021_dry",5,"2021_dry-05"
"1036",2021-09-02,"2021_dry",5,"2021_dry-05"
"1037",2021-09-03,"2021_dry",5,"2021_dry-05"
"1038",2021-09-04,"2021_dry",5,"2021_dry-05"
"1039",2021-09-05,"2021_dry",6,"2021_dry-06"
"1040",2021-09-06,"2021_dry",6,"2021_dry-06"
"1041",2021-09-07,"2021_dry",6,"2021_dry-06"
"1042",2021-09-08,"2021_dry",6,"2021_dry-06"
"1043",2021-09-09,"2021_dry",6,"2021_dry-06"
"1044",2021-09-10,"2021_dry",6,"2021_dry-06"
"1045",2021-09-11,"2021_dry",6,"2021_dry-06"
"1046",2021-09-12,"2021_dry",7,"2021_dry-07"
"1047",2021-09-13,"2021_dry",7,"2021_dry-07"
"1048",2021-09-14,"2021_dry",7,"2021_dry-07"
"1049",2021-09-15,"2021_dry",7,"2021_dry-07"
"1050",2021-09-16,"2021_dry",7,"2021_dry-07"
"1051",2021-09-17,"2021_dry",7,"2021_dry-07"
"1052",2021-09-18,"2021_dry",7,"2021_dry-07"
"1053",2021-09-19,"2021_dry",8,"2021_dry-08"
"1054",2021-09-20,"2021_dry",8,"2021_dry-08"
"1055",2021-09-21,"2021_dry",8,"2021_dry-08"
"1056",2021-09-22,"2021_dry",8,"2021_dry-08"
"1057",2021-09-23,"2021_dry",8,"2021_dry-08"
"1058",2021-09-24,"2021_dry",8,"2021_dry-08"
"1059",2021-09-25,"2021_dry",8,"2021_dry-08"
"1060",2021-09-26,"2021_dry",9,"2021_dry-09"
"1061",2021-09-27,"2021_dry",9,"2021_dry-09"
"1062",2021-09-28,"2021_dry",9,"2021_dry-09"
"1063",2021-09-29,"2021_dry",9,"2021_dry-09"
"1064",2021-09-30,"2021_dry",9,"2021_dry-09"
"1065",2021-10-01,"2021_dry",9,"2021_dry-09"
"1066",2021-10-02,"2021_dry",9,"2021_dry-09"
"1067",2021-10-03,"2021_dry",10,"2021_dry-10"
"1068",2021-10-04,"2021_dry",10,"2021_dry-10"
"1069",2021-10-05,"2021_dry",10,"2021_dry-10"
"1070",2021-10-06,"2021_dry",10,"2021_dry-10"
"1071",2021-10-07,"2021_dry",10,"2021_dry-10"
"1072",2021-10-08,"2021_dry",10,"2021_dry-10"
"1073",2021-10-09,"2021_dry",10,"2021_dry-10"
"1074",2021-10-10,"2021_dry",11,"2021_dry-11"
"1075",2021-10-11,"2021_dry",11,"2021_dry-11"
"1076",2021-10-12,"2021_dry",11,"2021_dry-11"
"1077",2021-10-13,"2021_dry",11,"2021_dry-11"
"1078",2021-10-14,"2021_dry",11,"2021_dry-11"
"1079",2021-10-15,"2021_dry",11,"2021_dry-11"
"1080",2021-10-16,"2021_dry",11,"2021_dry-11"
"1081",2021-10-17,"2021_dry",12,"2021_dry-12"
"1082",2021-10-18,"2021_dry",12,"2021_dry-12"
"1083",2021-10-19,"2021_dry",12,"2021_dry-12"
"1084",2021-10-20,"2021_dry",12,"2021_dry-12"
"1085",2021-10-21,"2021_dry",12,"2021_dry-12"
"1086",2021-10-22,"2021_dry",12,"2021_dry-12"
"1087",2021-10-23,"2021_dry",12,"2021_dry-12"
"1088",2021-10-24,"2021_dry",13,"2021_dry-13"
"1089",2021-10-25,"2021_dry",13,"2021_dry-13"
"1090",2021-10-26,"2021_dry",13,"2021_dry-13"
"1091",2021-10-27,"2021_dry",13,"2021_dry-13"
"1092",2021-10-28,"2021_dry",13,"2021_dry-13"
"1093",2021-10-29,"2021_dry",13,"2021_dry-13"
"1094",2021-10-30,"2021_dry",13,"2021_dry-13"
"1095",2021-10-31,"2021_dry",14,"2021_dry-14"
"1096",2021-11-01,"2021_dry",14,"2021_dry-14"
"1097",2021-11-02,"2021_dry",14,"2021_dry-14"
"1098",2021-11-03,"2021_dry",14,"2021_dry-14"
"1099",2021-11-04,"2021_dry",14,"2021_dry-14"
"1100",2021-11-05,"2021_dry",14,"2021_dry-14"
"1101",2021-11-06,"2021_dry",14,"2021_dry-14"
"1102",2021-11-07,"2021_dry",15,"2021_dry-15"
"1103",2021-11-08,"2021_dry",15,"2021_dry-15"
"1104",2021-11-09,"2021_dry",15,"2021_dry-15"
"1105",2021-11-10,"2021_dry",15,"2021_dry-15"
"1106",2021-11-11,"2021_dry",15,"2021_dry-15"
"1107",2021-11-12,"2021_dry",15,"2021_dry-15"
"1108",2021-11-13,"2021_dry",15,"2021_dry-15"
"1109",2021-11-14,"2021_dry",16,"2021_dry-16"
"1110",2021-11-15,"2021_dry",16,"2021_dry-16"
"1111",2021-11-16,"2021_dry",16,"2021_dry-16"
"1112",2021-11-17,"2021_dry",16,"2021_dry-16"
"1113",2021-11-18,"2021_dry",16,"2021_dry-16"
"1114",2021-11-19,"2021_dry",16,"2021_dry-16"
"1115",2021-11-20,"2021_dry",16,"2021_dry-16"
"1116",2021-11-21,"2021_dry",17,"2021_dry-17"
"1117",2021-11-22,"2021_dry",17,"2021_dry-17"
"1118",2021-11-23,"2021_dry",17,"2021_dry-17"
"1119",2021-11-24,"2021_dry",17,"2021_dry-17"
"1120",2021-11-25,"2021_dry",17,"2021_dry-17"
"1121",2021-11-26,"2021_dry",17,"2021_dry-17"
"1122",2021-11-27,"2021_dry",17,"2021_dry-17"
"1123",2021-11-28,"2021_dry",18,"2021_dry-18"
"1124",2021-11-29,"2021_dry",18,"2021_dry-18"
"1125",2021-11-30,"2021_dry",18,"2021_dry-18"
"1126",2021-12-01,"2022_wet",1,"2022_wet-01"
"1127",2021-12-02,"2022_wet",1,"2022_wet-01"
"1128",2021-12-03,"2022_wet",1,"2022_wet-01"
"1129",2021-12-04,"2022_wet",1,"2022_wet-01"
"1130",2021-12-05,"2022_wet",1,"2022_wet-01"
"1131",2021-12-06,"2022_wet",1,"2022_wet-01"
"1132",2021-12-07,"2022_wet",1,"2022_wet-01"
"1133",2021-12-08,"2022_wet",2,"2022_wet-02"
"1134",2021-12-09,"2022_wet",2,"2022_wet-02"
"1135",2021-12-10,"2022_wet",2,"2022_wet-02"
"1136",2021-12-11,"2022_wet",2,"2022_wet-02"
"1137",2021-12-12,"2022_wet",2,"2022_wet-02"
"1138",2021-12-13,"2022_wet",2,"2022_wet-02"
"1139",2021-12-14,"2022_wet",2,"2022_wet-02"
"1140",2021-12-15,"2022_wet",3,"2022_wet-03"
"1141",2021-12-16,"2022_wet",3,"2022_wet-03"
"1142",2021-12-17,"2022_wet",3,"2022_wet-03"
"1143",2021-12-18,"2022_wet",3,"2022_wet-03"
"1144",2021-12-19,"2022_wet",3,"2022_wet-03"
"1145",2021-12-20,"2022_wet",3,"2022_wet-03"
"1146",2021-12-21,"2022_wet",3,"2022_wet-03"
"1147",2021-12-22,"2022_wet",4,"2022_wet-04"
"1148",2021-12-23,"2022_wet",4,"2022_wet-04"
"1149",2021-12-24,"2022_wet",4,"2022_wet-04"
"1150",2021-12-25,"2022_wet",4,"2022_wet-04"
"1151",2021-12-26,"2022_wet",4,"2022_wet-04"
"1152",2021-12-27,"2022_wet",4,"2022_wet-04"
"1153",2021-12-28,"2022_wet",4,"2022_wet-04"
"1154",2021-12-29,"2022_wet",5,"2022_wet-05"
"1155",2021-12-30,"2022_wet",5,"2022_wet-05"
"1156",2021-12-31,"2022_wet",5,"2022_wet-05"
"1157",2022-01-01,"2022_wet",5,"2022_wet-05"
"1158",2022-01-02,"2022_wet",5,"2022_wet-05"
"1159",2022-01-03,"2022_wet",5,"2022_wet-05"
"1160",2022-01-04,"2022_wet",5,"2022_wet-05"
"1161",2022-01-05,"2022_wet",6,"2022_wet-06"
"1162",2022-01-06,"2022_wet",6,"2022_wet-06"
"1163",2022-01-07,"2022_wet",6,"2022_wet-06"
"1164",2022-01-08,"2022_wet",6,"2022_wet-06"
"1165",2022-01-09,"2022_wet",6,"2022_wet-06"
"1166",2022-01-10,"2022_wet",6,"2022_wet-06"
"1167",2022-01-11,"2022_wet",6,"2022_wet-06"
"1168",2022-01-12,"2022_wet",7,"2022_wet-07"
"1169",2022-01-13,"2022_wet",7,"2022_wet-07"
"1170",2022-01-14,"2022_wet",7,"2022_wet-07"
"1171",2022-01-15,"2022_wet",7,"2022_wet-07"
"1172",2022-01-16,"2022_wet",7,"2022_wet-07"
"1173",2022-01-17,"2022_wet",7,"2022_wet-07"
"1174",2022-01-18,"2022_wet",7,"2022_wet-07"
"1175",2022-01-19,"2022_wet",8,"2022_wet-08"
"1176",2022-01-20,"2022_wet",8,"2022_wet-08"
"1177",2022-01-21,"2022_wet",8,"2022_wet-08"
"1178",2022-01-22,"2022_wet",8,"2022_wet-08"
"1179",2022-01-23,"2022_wet",8,"2022_wet-08"
"1180",2022-01-24,"2022_wet",8,"2022_wet-08"
"1181",2022-01-25,"2022_wet",8,"2022_wet-08"
"1182",2022-01-26,"2022_wet",9,"2022_wet-09"
"1183",2022-01-27,"2022_wet",9,"2022_wet-09"
"1184",2022-01-28,"2022_wet",9,"2022_wet-09"
"1185",2022-01-29,"2022_wet",9,"2022_wet-09"
"1186",2022-01-30,"2022_wet",9,"2022_wet-09"
"1187",2022-01-31,"2022_wet",9,"2022_wet-09"
"1188",2022-02-01,"2022_wet",9,"2022_wet-09"
"1189",2022-02-02,"2022_wet",10,"2022_wet-10"
"1190",2022-02-03,"2022_wet",10,"2022_wet-10"
"1191",2022-02-04,"2022_wet",10,"2022_wet-10"
"1192",2022-02-05,"2022_wet",10,"2022_wet-10"
"1193",2022-02-06,"2022_wet",10,"2022_wet-10"
"1194",2022-02-07,"2022_wet",10,"2022_wet-10"
"1195",2022-02-08,"2022_wet",10,"2022_wet-10"
"1196",2022-02-09,"2022_wet",11,"2022_wet-11"
"1197",2022-02-10,"2022_wet",11,"2022_wet-11"
"1198",2022-02-11,"2022_wet",11,"2022_wet-11"
"1199",2022-02-12,"2022_wet",11,"2022_wet-11"
"1200",2022-02-13,"2022_wet",11,"2022_wet-11"
"1201",2022-02-14,"2022_wet",11,"2022_wet-11"
"1202",2022-02-15,"2022_wet",11,"2022_wet-11"
"1203",2022-02-16,"2022_wet",12,"2022_wet-12"
"1204",2022-02-17,"2022_wet",12,"2022_wet-12"
"1205",2022-02-18,"2022_wet",12,"2022_wet-12"
"1206",2022-02-19,"2022_wet",12,"2022_wet-12"
"1207",2022-02-20,"2022_wet",12,"2022_wet-12"
"1208",2022-02-21,"2022_wet",12,"2022_wet-12"
"1209",2022-02-22,"2022_wet",12,"2022_wet-12"
"1210",2022-02-23,"2022_wet",13,"2022_wet-13"
"1211",2022-02-24,"2022_wet",13,"2022_wet-13"
"1212",2022-02-25,"2022_wet",13,"2022_wet-13"
"1213",2022-02-26,"2022_wet",13,"2022_wet-13"
"1214",2022-02-27,"2022_wet",13,"2022_wet-13"
"1215",2022-02-28,"2022_wet",13,"2022_wet-13"
"1216",2022-03-01,"2022_wet",13,"2022_wet-13"
"1217",2022-03-02,"2022_wet",14,"2022_wet-14"
"1218",2022-03-03,"2022_wet",14,"2022_wet-14"
"1219",2022-03-04,"2022_wet",14,"2022_wet-14"
"1220",2022-03-05,"2022_wet",14,"2022_wet-14"
"1221",2022-03-06,"2022_wet",14,"2022_wet-14"
"1222",2022-03-07,"2022_wet",14,"2022_wet-14"
"1223",2022-03-08,"2022_wet",14,"2022_wet-14"
"1224",2022-03-09,"2022_wet",15,"2022_wet-15"
"1225",2022-03-10,"2022_wet",15,"2022_wet-15"
"1226",2022-03-11,"2022_wet",15,"2022_wet-15"
"1227",2022-03-12,"2022_wet",15,"2022_wet-15"
"1228",2022-03-13,"2022_wet",15,"2022_wet-15"
"1229",2022-03-14,"2022_wet",15,"2022_wet-15"
"1230",2022-03-15,"2022_wet",15,"2022_wet-15"
"1231",2022-03-16,"2022_wet",16,"2022_wet-16"
"1232",2022-03-17,"2022_wet",16,"2022_wet-16"
"1233",2022-03-18,"2022_wet",16,"2022_wet-16"
"1234",2022-03-19,"2022_wet",16,"2022_wet-16"
"1235",2022-03-20,"2022_wet",16,"2022_wet-16"
"1236",2022-03-21,"2022_wet",16,"2022_wet-16"
"1237",2022-03-22,"2022_wet",16,"2022_wet-16"
"1238",2022-03-23,"2022_wet",17,"2022_wet-17"
"1239",2022-03-24,"2022_wet",17,"2022_wet-17"
"1240",2022-03-25,"2022_wet",17,"2022_wet-17"
"1241",2022-03-26,"2022_wet",17,"2022_wet-17"
"1242",2022-03-27,"2022_wet",17,"2022_wet-17"
"1243",2022-03-28,"2022_wet",17,"2022_wet-17"
"1244",2022-03-29,"2022_wet",17,"2022_wet-17"
"1245",2022-03-30,"2022_wet",18,"2022_wet-18"
"1246",2022-03-31,"2022_wet",18,"2022_wet-18"
"1247",2022-04-01,"2022_wet",18,"2022_wet-18"
"1248",2022-04-02,"2022_wet",18,"2022_wet-18"
"1249",2022-04-03,"2022_wet",18,"2022_wet-18"
"1250",2022-04-04,"2022_wet",18,"2022_wet-18"
"1251",2022-04-05,"2022_wet",18,"2022_wet-18"
"1252",2022-04-06,"2022_wet",19,"2022_wet-19"
"1253",2022-04-07,"2022_wet",19,"2022_wet-19"
"1254",2022-04-08,"2022_wet",19,"2022_wet-19"
"1255",2022-04-09,"2022_wet",19,"2022_wet-19"
"1256",2022-04-10,"2022_wet",19,"2022_wet-19"
"1257",2022-04-11,"2022_wet",19,"2022_wet-19"
"1258",2022-04-12,"2022_wet",19,"2022_wet-19"
"1259",2022-04-13,"2022_wet",20,"2022_wet-20"
"1260",2022-04-14,"2022_wet",20,"2022_wet-20"
"1261",2022-04-15,"2022_wet",20,"2022_wet-20"
"1262",2022-04-16,"2022_wet",20,"2022_wet-20"
"1263",2022-04-17,"2022_wet",20,"2022_wet-20"
"1264",2022-04-18,"2022_wet",20,"2022_wet-20"
"1265",2022-04-19,"2022_wet",20,"2022_wet-20"
"1266",2022-04-20,"2022_wet",21,"2022_wet-21"
"1267",2022-04-21,"2022_wet",21,"2022_wet-21"
"1268",2022-04-22,"2022_wet",21,"2022_wet-21"
"1269",2022-04-23,"2022_wet",21,"2022_wet-21"
"1270",2022-04-24,"2022_wet",21,"2022_wet-21"
"1271",2022-04-25,"2022_wet",21,"2022_wet-21"
"1272",2022-04-26,"2022_wet",21,"2022_wet-21"
"1273",2022-04-27,"2022_wet",22,"2022_wet-22"
"1274",2022-04-28,"2022_wet",22,"2022_wet-22"
"1275",2022-04-29,"2022_wet",22,"2022_wet-22"
"1276",2022-04-30,"2022_wet",22,"2022_wet-22"
"1277",2022-05-01,"2022_cool",1,"2022_cool-01"
"1278",2022-05-02,"2022_cool",1,"2022_cool-01"
"1279",2022-05-03,"2022_cool",1,"2022_cool-01"
"1280",2022-05-04,"2022_cool",1,"2022_cool-01"
"1281",2022-05-05,"2022_cool",1,"2022_cool-01"
"1282",2022-05-06,"2022_cool",1,"2022_cool-01"
"1283",2022-05-07,"2022_cool",1,"2022_cool-01"
"1284",2022-05-08,"2022_cool",2,"2022_cool-02"
"1285",2022-05-09,"2022_cool",2,"2022_cool-02"
"1286",2022-05-10,"2022_cool",2,"2022_cool-02"
"1287",2022-05-11,"2022_cool",2,"2022_cool-02"
"1288",2022-05-12,"2022_cool",2,"2022_cool-02"
"1289",2022-05-13,"2022_cool",2,"2022_cool-02"
"1290",2022-05-14,"2022_cool",2,"2022_cool-02"
"1291",2022-05-15,"2022_cool",3,"2022_cool-03"
"1292",2022-05-16,"2022_cool",3,"2022_cool-03"
"1293",2022-05-17,"2022_cool",3,"2022_cool-03"
"1294",2022-05-18,"2022_cool",3,"2022_cool-03"
"1295",2022-05-19,"2022_cool",3,"2022_cool-03"
"1296",2022-05-20,"2022_cool",3,"2022_cool-03"
"1297",2022-05-21,"2022_cool",3,"2022_cool-03"
"1298",2022-05-22,"2022_cool",4,"2022_cool-04"
"1299",2022-05-23,"2022_cool",4,"2022_cool-04"
"1300",2022-05-24,"2022_cool",4,"2022_cool-04"
"1301",2022-05-25,"2022_cool",4,"2022_cool-04"
"1302",2022-05-26,"2022_cool",4,"2022_cool-04"
"1303",2022-05-27,"2022_cool",4,"2022_cool-04"
"1304",2022-05-28,"2022_cool",4,"2022_cool-04"
"1305",2022-05-29,"2022_cool",5,"2022_cool-05"
"1306",2022-05-30,"2022_cool",5,"2022_cool-05"
"1307",2022-05-31,"2022_cool",5,"2022_cool-05"
"1308",2022-06-01,"2022_cool",5,"2022_cool-05"
"1309",2022-06-02,"2022_cool",5,"2022_cool-05"
"1310",2022-06-03,"2022_cool",5,"2022_cool-05"
"1311",2022-06-04,"2022_cool",5,"2022_cool-05"
"1312",2022-06-05,"2022_cool",6,"2022_cool-06"
"1313",2022-06-06,"2022_cool",6,"2022_cool-06"
"1314",2022-06-07,"2022_cool",6,"2022_cool-06"
"1315",2022-06-08,"2022_cool",6,"2022_cool-06"
"1316",2022-06-09,"2022_cool",6,"2022_cool-06"
"1317",2022-06-10,"2022_cool",6,"2022_cool-06"
"1318",2022-06-11,"2022_cool",6,"2022_cool-06"
"1319",2022-06-12,"2022_cool",7,"2022_cool-07"
"1320",2022-06-13,"2022_cool",7,"2022_cool-07"
"1321",2022-06-14,"2022_cool",7,"2022_cool-07"
"1322",2022-06-15,"2022_cool",7,"2022_cool-07"
"1323",2022-06-16,"2022_cool",7,"2022_cool-07"
