"","date","primary","secondary","occasion"
"1324",2022-06-17,"2022_cool",7,"2022_cool-07"
"1325",2022-06-18,"2022_cool",7,"2022_cool-07"
"1326",2022-06-19,"2022_cool",8,"2022_cool-08"
"1327",2022-06-20,"2022_cool",8,"2022_cool-08"
"1328",2022-06-21,"2022_cool",8,"2022_cool-08"
"1329",2022-06-22,"2022_cool",8,"2022_cool-08"
"1330",2022-06-23,"2022_cool",8,"2022_cool-08"
"1331",2022-06-24,"2022_cool",8,"2022_cool-08"
"1332",2022-06-25,"2022_cool",8,"2022_cool-08"
"1333",2022-06-26,"2022_cool",9,"2022_cool-09"
"1334",2022-06-27,"2022_cool",9,"2022_cool-09"
"1335",2022-06-28,"2022_cool",9,"2022_cool-09"
"1336",2022-06-29,"2022_cool",9,"2022_cool-09"
"1337",2022-06-30,"2022_cool",9,"2022_cool-09"
"1338",2022-07-01,"2022_cool",9,"2022_cool-09"
"1339",2022-07-02,"2022_cool",9,"2022_cool-09"
"1340",2022-07-03,"2022_cool",10,"2022_cool-10"
"1341",2022-07-04,"2022_cool",10,"2022_cool-10"
"1342",2022-07-05,"2022_cool",10,"2022_cool-10"
"1343",2022-07-06,"2022_cool",10,"2022_cool-10"
"1344",2022-07-07,"2022_cool",10,"2022_cool-10"
"1345",2022-07-08,"2022_cool",10,"2022_cool-10"
"1346",2022-07-09,"2022_cool",10,"2022_cool-10"
"1347",2022-07-10,"2022_cool",11,"2022_cool-11"
"1348",2022-07-11,"2022_cool",11,"2022_cool-11"
"1349",2022-07-12,"2022_cool",11,"2022_cool-11"
"1350",2022-07-13,"2022_cool",11,"2022_cool-11"
"1351",2022-07-14,"2022_cool",11,"2022_cool-11"
"1352",2022-07-15,"2022_cool",11,"2022_cool-11"
"1353",2022-07-16,"2022_cool",11,"2022_cool-11"
"1354",2022-07-17,"2022_cool",12,"2022_cool-12"
"1355",2022-07-18,"2022_cool",12,"2022_cool-12"
"1356",2022-07-19,"2022_cool",12,"2022_cool-12"
"1357",2022-07-20,"2022_cool",12,"2022_cool-12"
"1358",2022-07-21,"2022_cool",12,"2022_cool-12"
"1359",2022-07-22,"2022_cool",12,"2022_cool-12"
"1360",2022-07-23,"2022_cool",12,"2022_cool-12"
"1361",2022-07-24,"2022_cool",13,"2022_cool-13"
"1362",2022-07-25,"2022_cool",13,"2022_cool-13"
"1363",2022-07-26,"2022_cool",13,"2022_cool-13"
"1364",2022-07-27,"2022_cool",13,"2022_cool-13"
"1365",2022-07-28,"2022_cool",13,"2022_cool-13"
"1366",2022-07-29,"2022_cool",13,"2022_cool-13"
"1367",2022-07-30,"2022_cool",13,"2022_cool-13"
"1368",2022-07-31,"2022_cool",14,"2022_cool-14"
"1369",2022-08-01,"2022_dry",1,"2022_dry-01"
"1370",2022-08-02,"2022_dry",1,"2022_dry-01"
"1371",2022-08-03,"2022_dry",1,"2022_dry-01"
"1372",2022-08-04,"2022_dry",1,"2022_dry-01"
"1373",2022-08-05,"2022_dry",1,"2022_dry-01"
"1374",2022-08-06,"2022_dry",1,"2022_dry-01"
"1375",2022-08-07,"2022_dry",1,"2022_dry-01"
"1376",2022-08-08,"2022_dry",2,"2022_dry-02"
"1377",2022-08-09,"2022_dry",2,"2022_dry-02"
"1378",2022-08-10,"2022_dry",2,"2022_dry-02"
"1379",2022-08-11,"2022_dry",2,"2022_dry-02"
"1380",2022-08-12,"2022_dry",2,"2022_dry-02"
"1381",2022-08-13,"2022_dry",2,"2022_dry-02"
"1382",2022-08-14,"2022_dry",2,"2022_dry-02"
"1383",2022-08-15,"2022_dry",3,"2022_dry-03"
"1384",2022-08-16,"2022_dry",3,"2022_dry-03"
"1385",2022-08-17,"2022_dry",3,"2022_dry-03"
"1386",2022-08-18,"2022_dry",3,"2022_dry-03"
"1387",2022-08-19,"2022_dry",3,"2022_dry-03"
"1388",2022-08-20,"2022_dry",3,"2022_dry-03"
"1389",2022-08-21,"2022_dry",3,"2022_dry-03"
"1390",2022-08-22,"2022_dry",4,"2022_dry-04"
"1391",2022-08-23,"2022_dry",4,"2022_dry-04"
"1392",2022-08-24,"2022_dry",4,"2022_dry-04"
"1393",2022-08-25,"2022_dry",4,"2022_dry-04"
"1394",2022-08-26,"2022_dry",4,"2022_dry-04"
"1395",2022-08-27,"2022_dry",4,"2022_dry-04"
"1396",2022-08-28,"2022_dry",4,"2022_dry-04"
"1397",2022-08-29,"2022_dry",5,"2022_dry-05"
"1398",2022-08-30,"2022_dry",5,"2022_dry-05"
"1399",2022-08-31,"2022_dry",5,"2022_dry-05"
"1400",2022-09-01,"2022_dry",5,"2022_dry-05"
"1401",2022-09-02,"2022_dry",5,"2022_dry-05"
"1402",2022-09-03,"2022_dry",5,"2022_dry-05"
"1403",2022-09-04,"2022_dry",5,"2022_dry-05"
"1404",2022-09-05,"2022_dry",6,"2022_dry-06"
"1405",2022-09-06,"2022_dry",6,"2022_dry-06"
"1406",2022-09-07,"2022_dry",6,"2022_dry-06"
"1407",2022-09-08,"2022_dry",6,"2022_dry-06"
"1408",2022-09-09,"2022_dry",6,"2022_dry-06"
"1409",2022-09-10,"2022_dry",6,"2022_dry-06"
"1410",2022-09-11,"2022_dry",6,"2022_dry-06"
"1411",2022-09-12,"2022_dry",7,"2022_dry-07"
"1412",2022-09-13,"2022_dry",7,"2022_dry-07"
"1413",2022-09-14,"2022_dry",7,"2022_dry-07"
"1414",2022-09-15,"2022_dry",7,"2022_dry-07"
"1415",2022-09-16,"2022_dry",7,"2022_dry-07"
"1416",2022-09-17,"2022_dry",7,"2022_dry-07"
"1417",2022-09-18,"2022_dry",7,"2022_dry-07"
"1418",2022-09-19,"2022_dry",8,"2022_dry-08"
"1419",2022-09-20,"2022_dry",8,"2022_dry-08"
"1420",2022-09-21,"2022_dry",8,"2022_dry-08"
"1421",2022-09-22,"2022_dry",8,"2022_dry-08"
"1422",2022-09-23,"2022_dry",8,"2022_dry-08"
"1423",2022-09-24,"2022_dry",8,"2022_dry-08"
"1424",2022-09-25,"2022_dry",8,"2022_dry-08"
"1425",2022-09-26,"2022_dry",9,"2022_dry-09"
"1426",2022-09-27,"2022_dry",9,"2022_dry-09"
"1427",2022-09-28,"2022_dry",9,"2022_dry-09"
"1428",2022-09-29,"2022_dry",9,"2022_dry-09"
"1429",2022-09-30,"2022_dry",9,"2022_dry-09"
"1430",2022-10-01,"2022_dry",9,"2022_dry-09"
"1431",2022-10-02,"2022_dry",9,"2022_dry-09"
"1432",2022-10-03,"2022_dry",10,"2022_dry-10"
"1433",2022-10-04,"2022_dry",10,"2022_dry-10"
"1434",2022-10-05,"2022_dry",10,"2022_dry-10"
"1435",2022-10-06,"2022_dry",10,"2022_dry-10"
"1436",2022-10-07,"2022_dry",10,"2022_dry-10"
"1437",2022-10-08,"2022_dry",10,"2022_dry-10"
"1438",2022-10-09,"2022_dry",10,"2022_dry-10"
"1439",2022-10-10,"2022_dry",11,"2022_dry-11"
"1440",2022-10-11,"2022_dry",11,"2022_dry-11"
"1441",2022-10-12,"2022_dry",11,"2022_dry-11"
"1442",2022-10-13,"2022_dry",11,"2022_dry-11"
"1443",2022-10-14,"2022_dry",11,"2022_dry-11"
"1444",2022-10-15,"2022_dry",11,"2022_dry-11"
"1445",2022-10-16,"2022_dry",11,"2022_dry-11"
"1446",2022-10-17,"2022_dry",12,"2022_dry-12"
"1447",2022-10-18,"2022_dry",12,"2022_dry-12"
"1448",2022-10-19,"2022_dry",12,"2022_dry-12"
"1449",2022-10-20,"2022_dry",12,"2022_dry-12"
"1450",2022-10-21,"2022_dry",12,"2022_dry-12"
"1451",2022-10-22,"2022_dry",12,"2022_dry-12"
"1452",2022-10-23,"2022_dry",12,"2022_dry-12"
"1453",2022-10-24,"2022_dry",13,"2022_dry-13"
"1454",2022-10-25,"2022_dry",13,"2022_dry-13"
"1455",2022-10-26,"2022_dry",13,"2022_dry-13"
"1456",2022-10-27,"2022_dry",13,"2022_dry-13"
"1457",2022-10-28,"2022_dry",13,"2022_dry-13"
"1458",2022-10-29,"2022_dry",13,"2022_dry-13"
"1459",2022-10-30,"2022_dry",13,"2022_dry-13"
"1460",2022-10-31,"2022_dry",14,"2022_dry-14"
"1461",2022-11-01,"2022_dry",14,"2022_dry-14"
"1462",2022-11-02,"2022_dry",14,"2022_dry-14"
"1463",2022-11-03,"2022_dry",14,"2022_dry-14"
"1464",2022-11-04,"2022_dry",14,"2022_dry-14"
"1465",2022-11-05,"2022_dry",14,"2022_dry-14"
"1466",2022-11-06,"2022_dry",14,"2022_dry-14"
"1467",2022-11-07,"2022_dry",15,"2022_dry-15"
"1468",2022-11-08,"2022_dry",15,"2022_dry-15"
"1469",2022-11-09,"2022_dry",15,"2022_dry-15"
"1470",2022-11-10,"2022_dry",15,"2022_dry-15"
"1471",2022-11-11,"2022_dry",15,"2022_dry-15"
"1472",2022-11-12,"2022_dry",15,"2022_dry-15"
"1473",2022-11-13,"2022_dry",15,"2022_dry-15"
"1474",2022-11-14,"2022_dry",16,"2022_dry-16"
"1475",2022-11-15,"2022_dry",16,"2022_dry-16"
"1476",2022-11-16,"2022_dry",16,"2022_dry-16"
"1477",2022-11-17,"2022_dry",16,"2022_dry-16"
"1478",2022-11-18,"2022_dry",16,"2022_dry-16"
"1479",2022-11-19,"2022_dry",16,"2022_dry-16"
"1480",2022-11-20,"2022_dry",16,"2022_dry-16"
"1481",2022-11-21,"2022_dry",17,"2022_dry-17"
"1482",2022-11-22,"2022_dry",17,"2022_dry-17"
"1483",2022-11-23,"2022_dry",17,"2022_dry-17"
"1484",2022-11-24,"2022_dry",17,"2022_dry-17"
"1485",2022-11-25,"2022_dry",17,"2022_dry-17"
"1486",2022-11-26,"2022_dry",17,"2022_dry-17"
"1487",2022-11-27,"2022_dry",17,"2022_dry-17"
"1488",2022-11-28,"2022_dry",18,"2022_dry-18"
"1489",2022-11-29,"2022_dry",18,"2022_dry-18"
"1490",2022-11-30,"2022_dry",18,"2022_dry-18"
"1491",2022-12-01,"2023_wet",1,"2023_wet-01"
"1492",2022-12-02,"2023_wet",1,"2023_wet-01"
"1493",2022-12-03,"2023_wet",1,"2023_wet-01"
"1494",2022-12-04,"2023_wet",1,"2023_wet-01"
"1495",2022-12-05,"2023_wet",1,"2023_wet-01"
"1496",2022-12-06,"2023_wet",1,"2023_wet-01"
"1497",2022-12-07,"2023_wet",1,"2023_wet-01"
"1498",2022-12-08,"2023_wet",2,"2023_wet-02"
"1499",2022-12-09,"2023_wet",2,"2023_wet-02"
"1500",2022-12-10,"2023_wet",2,"2023_wet-02"
"1501",2022-12-11,"2023_wet",2,"2023_wet-02"
"1502",2022-12-12,"2023_wet",2,"2023_wet-02"
"1503",2022-12-13,"2023_wet",2,"2023_wet-02"
"1504",2022-12-14,"2023_wet",2,"2023_wet-02"
"1505",2022-12-15,"2023_wet",3,"2023_wet-03"
"1506",2022-12-16,"2023_wet",3,"2023_wet-03"
"1507",2022-12-17,"2023_wet",3,"2023_wet-03"
"1508",2022-12-18,"2023_wet",3,"2023_wet-03"
"1509",2022-12-19,"2023_wet",3,"2023_wet-03"
"1510",2022-12-20,"2023_wet",3,"2023_wet-03"
"1511",2022-12-21,"2023_wet",3,"2023_wet-03"
"1512",2022-12-22,"2023_wet",4,"2023_wet-04"
"1513",2022-12-23,"2023_wet",4,"2023_wet-04"
"1514",2022-12-24,"2023_wet",4,"2023_wet-04"
"1515",2022-12-25,"2023_wet",4,"2023_wet-04"
"1516",2022-12-26,"2023_wet",4,"2023_wet-04"
"1517",2022-12-27,"2023_wet",4,"2023_wet-04"
"1518",2022-12-28,"2023_wet",4,"2023_wet-04"
"1519",2022-12-29,"2023_wet",5,"2023_wet-05"
"1520",2022-12-30,"2023_wet",5,"2023_wet-05"
"1521",2022-12-31,"2023_wet",5,"2023_wet-05"
"1522",2023-01-01,"2023_wet",5,"2023_wet-05"
"1523",2023-01-02,"2023_wet",5,"2023_wet-05"
"1524",2023-01-03,"2023_wet",5,"2023_wet-05"
"1525",2023-01-04,"2023_wet",5,"2023_wet-05"
"1526",2023-01-05,"2023_wet",6,"2023_wet-06"
"1527",2023-01-06,"2023_wet",6,"2023_wet-06"
"1528",2023-01-07,"2023_wet",6,"2023_wet-06"
"1529",2023-01-08,"2023_wet",6,"2023_wet-06"
"1530",2023-01-09,"2023_wet",6,"2023_wet-06"
"1531",2023-01-10,"2023_wet",6,"2023_wet-06"
"1532",2023-01-11,"2023_wet",6,"2023_wet-06"
"1533",2023-01-12,"2023_wet",7,"2023_wet-07"
"1534",2023-01-13,"2023_wet",7,"2023_wet-07"
"1535",2023-01-14,"2023_wet",7,"2023_wet-07"
"1536",2023-01-15,"2023_wet",7,"2023_wet-07"
"1537",2023-01-16,"2023_wet",7,"2023_wet-07"
"1538",2023-01-17,"2023_wet",7,"2023_wet-07"
"1539",2023-01-18,"2023_wet",7,"2023_wet-07"
"1540",2023-01-19,"2023_wet",8,"2023_wet-08"
"1541",2023-01-20,"2023_wet",8,"2023_wet-08"
"1542",2023-01-21,"2023_wet",8,"2023_wet-08"
"1543",2023-01-22,"2023_wet",8,"2023_wet-08"
"1544",2023-01-23,"2023_wet",8,"2023_wet-08"
"1545",2023-01-24,"2023_wet",8,"2023_wet-08"
"1546",2023-01-25,"2023_wet",8,"2023_wet-08"
"1547",2023-01-26,"2023_wet",9,"2023_wet-09"
"1548",2023-01-27,"2023_wet",9,"2023_wet-09"
"1549",2023-01-28,"2023_wet",9,"2023_wet-09"
"1550",2023-01-29,"2023_wet",9,"2023_wet-09"
"1551",2023-01-30,"2023_wet",9,"2023_wet-09"
"1552",2023-01-31,"2023_wet",9,"2023_wet-09"
"1553",2023-02-01,"2023_wet",9,"2023_wet-09"
"1554",2023-02-02,"2023_wet",10,"2023_wet-10"
"1555",2023-02-03,"2023_wet",10,"2023_wet-10"
"1556",2023-02-04,"2023_wet",10,"2023_wet-10"
"1557",2023-02-05,"2023_wet",10,"2023_wet-10"
"1558",2023-02-06,"2023_wet",10,"2023_wet-10"
"1559",2023-02-07,"2023_wet",10,"2023_wet-10"
"1560",2023-02-08,"2023_wet",10,"2023_wet-10"
"1561",2023-02-09,"2023_wet",11,"2023_wet-11"
"1562",2023-02-10,"2023_wet",11,"2023_wet-11"
"1563",2023-02-11,"2023_wet",11,"2023_wet-11"
"1564",2023-02-12,"2023_wet",11,"2023_wet-11"
"1565",2023-02-13,"2023_wet",11,"2023_wet-11"
"1566",2023-02-14,"2023_wet",11,"2023_wet-11"
"1567",2023-02-15,"2023_wet",11,"2023_wet-11"
"1568",2023-02-16,"2023_wet",12,"2023_wet-12"
"1569",2023-02-17,"2023_wet",12,"2023_wet-12"
"1570",2023-02-18,"2023_wet",12,"2023_wet-12"
"1571",2023-02-19,"2023_wet",12,"2023_wet-12"
"1572",2023-02-20,"2023_wet",12,"2023_wet-12"
"1573",2023-02-21,"2023_wet",12,"2023_wet-12"
"1574",2023-02-22,"2023_wet",12,"2023_wet-12"
"1575",2023-02-23,"2023_wet",13,"2023_wet-13"
"1576",2023-02-24,"2023_wet",13,"2023_wet-13"
"1577",2023-02-25,"2023_wet",13,"2023_wet-13"
"1578",2023-02-26,"2023_wet",13,"2023_wet-13"
"1579",2023-02-27,"2023_wet",13,"2023_wet-13"
"1580",2023-02-28,"2023_wet",13,"2023_wet-13"
"1581",2023-03-01,"2023_wet",13,"2023_wet-13"
"1582",2023-03-02,"2023_wet",14,"2023_wet-14"
"1583",2023-03-03,"2023_wet",14,"2023_wet-14"
"1584",2023-03-04,"2023_wet",14,"2023_wet-14"
"1585",2023-03-05,"2023_wet",14,"2023_wet-14"
"1586",2023-03-06,"2023_wet",14,"2023_wet-14"
"1587",2023-03-07,"2023_wet",14,"2023_wet-14"
"1588",2023-03-08,"2023_wet",14,"2023_wet-14"
"1589",2023-03-09,"2023_wet",15,"2023_wet-15"
"1590",2023-03-10,"2023_wet",15,"2023_wet-15"
"1591",2023-03-11,"2023_wet",15,"2023_wet-15"
"1592",2023-03-12,"2023_wet",15,"2023_wet-15"
"1593",2023-03-13,"2023_wet",15,"2023_wet-15"
"1594",2023-03-14,"2023_wet",15,"2023_wet-15"
"1595",2023-03-15,"2023_wet",15,"2023_wet-15"
"1596",2023-03-16,"2023_wet",16,"2023_wet-16"
"1597",2023-03-17,"2023_wet",16,"2023_wet-16"
"1598",2023-03-18,"2023_wet",16,"2023_wet-16"
"1599",2023-03-19,"2023_wet",16,"2023_wet-16"
"1600",2023-03-20,"2023_wet",16,"2023_wet-16"
"1601",2023-03-21,"2023_wet",16,"2023_wet-16"
"1602",2023-03-22,"2023_wet",16,"2023_wet-16"
"1603",2023-03-23,"2023_wet",17,"2023_wet-17"
"1604",2023-03-24,"2023_wet",17,"2023_wet-17"
"1605",2023-03-25,"2023_wet",17,"2023_wet-17"
"1606",2023-03-26,"2023_wet",17,"2023_wet-17"
"1607",2023-03-27,"2023_wet",17,"2023_wet-17"
"1608",2023-03-28,"2023_wet",17,"2023_wet-17"
"1609",2023-03-29,"2023_wet",17,"2023_wet-17"
"1610",2023-03-30,"2023_wet",18,"2023_wet-18"
"1611",2023-03-31,"2023_wet",18,"2023_wet-18"
"1612",2023-04-01,"2023_wet",18,"2023_wet-18"
"1613",2023-04-02,"2023_wet",18,"2023_wet-18"
"1614",2023-04-03,"2023_wet",18,"2023_wet-18"
"1615",2023-04-04,"2023_wet",18,"2023_wet-18"
"1616",2023-04-05,"2023_wet",18,"2023_wet-18"
"1617",2023-04-06,"2023_wet",19,"2023_wet-19"
"1618",2023-04-07,"2023_wet",19,"2023_wet-19"
"1619",2023-04-08,"2023_wet",19,"2023_wet-19"
"1620",2023-04-09,"2023_wet",19,"2023_wet-19"
"1621",2023-04-10,"2023_wet",19,"2023_wet-19"
"1622",2023-04-11,"2023_wet",19,"2023_wet-19"
"1623",2023-04-12,"2023_wet",19,"2023_wet-19"
"1624",2023-04-13,"2023_wet",20,"2023_wet-20"
"1625",2023-04-14,"2023_wet",20,"2023_wet-20"
"1626",2023-04-15,"2023_wet",20,"2023_wet-20"
"1627",2023-04-16,"2023_wet",20,"2023_wet-20"
"1628",2023-04-17,"2023_wet",20,"2023_wet-20"
"1629",2023-04-18,"2023_wet",20,"2023_wet-20"
"1630",2023-04-19,"2023_wet",20,"2023_wet-20"
"1631",2023-04-20,"2023_wet",21,"2023_wet-21"
"1632",2023-04-21,"2023_wet",21,"2023_wet-21"
"1633",2023-04-22,"2023_wet",21,"2023_wet-21"
"1634",2023-04-23,"2023_wet",21,"2023_wet-21"
"1635",2023-04-24,"2023_wet",21,"2023_wet-21"
"1636",2023-04-25,"2023_wet",21,"2023_wet-21"
"1637",2023-04-26,"2023_wet",21,"2023_wet-21"
"1638",2023-04-27,"2023_wet",22,"2023_wet-22"
"1639",2023-04-28,"2023_wet",22,"2023_wet-22"
"1640",2023-04-29,"2023_wet",22,"2023_wet-22"
"1641",2023-04-30,"2023_wet",22,"2023_wet-22"
"1642",2023-05-01,"2023_cool",1,"2023_cool-01"
"1643",2023-05-02,"2023_cool",1,"2023_cool-01"
"1644",2023-05-03,"2023_cool",1,"2023_cool-01"
"1645",2023-05-04,"2023_cool",1,"2023_cool-01"
"1646",2023-05-05,"2023_cool",1,"2023_cool-01"
"1647",2023-05-06,"2023_cool",1,"2023_cool-01"
"1648",2023-05-07,"2023_cool",1,"2023_cool-01"
"1649",2023-05-08,"2023_cool",2,"2023_cool-02"
"1650",2023-05-09,"2023_cool",2,"2023_cool-02"
"1651",2023-05-10,"2023_cool",2,"2023_cool-02"
"1652",2023-05-11,"2023_cool",2,"2023_cool-02"
"1653",2023-05-12,"2023_cool",2,"2023_cool-02"
"1654",2023-05-13,"2023_cool",2,"2023_cool-02"
"1655",2023-05-14,"2023_cool",2,"2023_cool-02"
"1656",2023-05-15,"2023_cool",3,"2023_cool-03"
"1657",2023-05-16,"2023_cool",3,"2023_cool-03"
"1658",2023-05-17,"2023_cool",3,"2023_cool-03"
"1659",2023-05-18,"2023_cool",3,"2023_cool-03"
"1660",2023-05-19,"2023_cool",3,"2023_cool-03"
"1661",2023-05-20,"2023_cool",3,"2023_cool-03"
"1662",2023-05-21,"2023_cool",3,"2023_cool-03"
"1663",2023-05-22,"2023_cool",4,"2023_cool-04"
"1664",2023-05-23,"2023_cool",4,"2023_cool-04"
"1665",2023-05-24,"2023_cool",4,"2023_cool-04"
"1666",2023-05-25,"2023_cool",4,"2023_cool-04"
"1667",2023-05-26,"2023_cool",4,"2023_cool-04"
"1668",2023-05-27,"2023_cool",4,"2023_cool-04"
"1669",2023-05-28,"2023_cool",4,"2023_cool-04"
"1670",2023-05-29,"2023_cool",5,"2023_cool-05"
"1671",2023-05-30,"2023_cool",5,"2023_cool-05"
"1672",2023-05-31,"2023_cool",5,"2023_cool-05"
"1673",2023-06-01,"2023_cool",5,"2023_cool-05"
"1674",2023-06-02,"2023_cool",5,"2023_cool-05"
"1675",2023-06-03,"2023_cool",5,"2023_cool-05"
"1676",2023-06-04,"2023_cool",5,"2023_cool-05"
"1677",2023-06-05,"2023_cool",6,"2023_cool-06"
"1678",2023-06-06,"2023_cool",6,"2023_cool-06"
"1679",2023-06-07,"2023_cool",6,"2023_cool-06"
"1680",2023-06-08,"2023_cool",6,"2023_cool-06"
"1681",2023-06-09,"2023_cool",6,"2023_cool-06"
"1682",2023-06-10,"2023_cool",6,"2023_cool-06"
"1683",2023-06-11,"2023_cool",6,"2023_cool-06"
"1684",2023-06-12,"2023_cool",7,"2023_cool-07"
"1685",2023-06-13,"2023_cool",7,"2023_cool-07"
"1686",2023-06-14,"2023_cool",7,"2023_cool-07"
"1687",2023-06-15,"2023_cool",7,"2023_cool-07"
"1688",2023-06-16,"2023_cool",7,"2023_cool-07"
"1689",2023-06-17,"2023_cool",7,"2023_cool-07"
"1690",2023-06-18,"2023_cool",7,"2023_cool-07"
"1691",2023-06-19,"2023_cool",8,"2023_cool-08"
"1692",2023-06-20,"2023_cool",8,"2023_cool-08"
"1693",2023-06-21,"2023_cool",8,"2023_cool-08"
"1694",2023-06-22,"2023_cool",8,"2023_cool-08"
"1695",2023-06-23,"2023_cool",8,"2023_cool-08"
"1696",2023-06-24,"2023_cool",8,"2023_cool-08"
"1697",2023-06-25,"2023_cool",8,"2023_cool-08"
"1698",2023-06-26,"2023_cool",9,"2023_cool-09"
"1699",2023-06-27,"2023_cool",9,"2023_cool-09"
"1700",2023-06-28,"2023_cool",9,"2023_cool-09"
"1701",2023-06-29,"2023_cool",9,"2023_cool-09"
"1702",2023-06-30,"2023_cool",9,"2023_cool-09"
"1703",2023-07-01,"2023_cool",9,"2023_cool-09"
"1704",2023-07-02,"2023_cool",9,"2023_cool-09"
"1705",2023-07-03,"2023_cool",10,"2023_cool-10"
"1706",2023-07-04,"2023_cool",10,"2023_cool-10"
"1707",2023-07-05,"2023_cool",10,"2023_cool-10"
"1708",2023-07-06,"2023_cool",10,"2023_cool-10"
"1709",2023-07-07,"2023_cool",10,"2023_cool-10"
"1710",2023-07-08,"2023_cool",10,"2023_cool-10"
"1711",2023-07-09,"2023_cool",10,"2023_cool-10"
"1712",2023-07-10,"2023_cool",11,"2023_cool-11"
"1713",2023-07-11,"2023_cool",11,"2023_cool-11"
"1714",2023-07-12,"2023_cool",11,"2023_cool-11"
"1715",2023-07-13,"2023_cool",11,"2023_cool-11"
"1716",2023-07-14,"2023_cool",11,"2023_cool-11"
"1717",2023-07-15,"2023_cool",11,"2023_cool-11"
"1718",2023-07-16,"2023_cool",11,"2023_cool-11"
"1719",2023-07-17,"2023_cool",12,"2023_cool-12"
"1720",2023-07-18,"2023_cool",12,"2023_cool-12"
"1721",2023-07-19,"2023_cool",12,"2023_cool-12"
"1722",2023-07-20,"2023_cool",12,"2023_cool-12"
"1723",2023-07-21,"2023_cool",12,"2023_cool-12"
"1724",2023-07-22,"2023_cool",12,"2023_cool-12"
"1725",2023-07-23,"2023_cool",12,"2023_cool-12"
"1726",2023-07-24,"2023_cool",13,"2023_cool-13"
"1727",2023-07-25,"2023_cool",13,"2023_cool-13"
"1728",2023-07-26,"2023_cool",13,"2023_cool-13"
"1729",2023-07-27,"2023_cool",13,"2023_cool-13"
"1730",2023-07-28,"2023_cool",13,"2023_cool-13"
"1731",2023-07-29,"2023_cool",13,"2023_cool-13"
"1732",2023-07-30,"2023_cool",13,"2023_cool-13"
"1733",2023-07-31,"2023_cool",14,"2023_cool-14"
"1734",2023-08-01,"2023_dry",1,"2023_dry-01"
"1735",2023-08-02,"2023_dry",1,"2023_dry-01"
"1736",2023-08-03,"2023_dry",1,"2023_dry-01"
"1737",2023-08-04,"2023_dry",1,"2023_dry-01"
"1738",2023-08-05,"2023_dry",1,"2023_dry-01"
"1739",2023-08-06,"2023_dry",1,"2023_dry-01"
"1740",2023-08-07,"2023_dry",1,"2023_dry-01"
"1741",2023-08-08,"2023_dry",2,"2023_dry-02"
"1742",2023-08-09,"2023_dry",2,"2023_dry-02"
"1743",2023-08-10,"2023_dry",2,"2023_dry-02"
"1744",2023-08-11,"2023_dry",2,"2023_dry-02"
"1745",2023-08-12,"2023_dry",2,"2023_dry-02"
"1746",2023-08-13,"2023_dry",2,"2023_dry-02"
"1747",2023-08-14,"2023_dry",2,"2023_dry-02"
"1748",2023-08-15,"2023_dry",3,"2023_dry-03"
"1749",2023-08-16,"2023_dry",3,"2023_dry-03"
"1750",2023-08-17,"2023_dry",3,"2023_dry-03"
"1751",2023-08-18,"2023_dry",3,"2023_dry-03"
"1752",2023-08-19,"2023_dry",3,"2023_dry-03"
"1753",2023-08-20,"2023_dry",3,"2023_dry-03"
"1754",2023-08-21,"2023_dry",3,"2023_dry-03"
"1755",2023-08-22,"2023_dry",4,"2023_dry-04"
"1756",2023-08-23,"2023_dry",4,"2023_dry-04"
